path_to_img,clarity
gs://ss_diamonds_dataset/SI1/220106-8.jpg,SI1
gs://ss_diamonds_dataset/SI1/2070442.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121619.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089959.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129245.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089781.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130714.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138348.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099592.jpg,SI1
gs://ss_diamonds_dataset/SI1/222157-193.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124991.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087784.jpg,SI1
gs://ss_diamonds_dataset/SI1/2100827.jpg,SI1
gs://ss_diamonds_dataset/SI1/2107190.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096689.jpg,SI1
gs://ss_diamonds_dataset/SI1/2035888.jpg,SI1
gs://ss_diamonds_dataset/SI1/220023-87.jpg,SI1
gs://ss_diamonds_dataset/SI1/220433-63.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078744.jpg,SI1
gs://ss_diamonds_dataset/SI1/220529-150.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071006.jpg,SI1
gs://ss_diamonds_dataset/SI1/220561-7.jpg,SI1
gs://ss_diamonds_dataset/SI1/2109817.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138412.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089965.jpg,SI1
gs://ss_diamonds_dataset/SI1/222139-566.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073177.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131436.jpg,SI1
gs://ss_diamonds_dataset/SI1/220339-73.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124985.jpg,SI1
gs://ss_diamonds_dataset/SI1/221175-77.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104512.jpg,SI1
gs://ss_diamonds_dataset/SI1/2102163.jpg,SI1
gs://ss_diamonds_dataset/SI1/220479-105.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096702.jpg,SI1
gs://ss_diamonds_dataset/SI1/1968080.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099357.jpg,SI1
gs://ss_diamonds_dataset/SI1/220504-36.jpg,SI1
gs://ss_diamonds_dataset/SI1/223412-120.jpg,SI1
gs://ss_diamonds_dataset/SI1/221148-118.jpg,SI1
gs://ss_diamonds_dataset/SI1/223487-169.jpg,SI1
gs://ss_diamonds_dataset/SI1/2072484.jpg,SI1
gs://ss_diamonds_dataset/SI1/2101318.jpg,SI1
gs://ss_diamonds_dataset/SI1/2106477.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096716.jpg,SI1
gs://ss_diamonds_dataset/SI1/2082763.jpg,SI1
gs://ss_diamonds_dataset/SI1/220592-68.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135095.jpg,SI1
gs://ss_diamonds_dataset/SI1/220150-358.jpg,SI1
gs://ss_diamonds_dataset/SI1/220589-153.jpg,SI1
gs://ss_diamonds_dataset/SI1/2059629.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104248.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094897.jpg,SI1
gs://ss_diamonds_dataset/SI1/1984772.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116894.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137682.jpg,SI1
gs://ss_diamonds_dataset/SI1/220626-122.jpg,SI1
gs://ss_diamonds_dataset/SI1/2013046.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137696.jpg,SI1
gs://ss_diamonds_dataset/SI1/2047403.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076806.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135081.jpg,SI1
gs://ss_diamonds_dataset/SI1/2085756.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123185.jpg,SI1
gs://ss_diamonds_dataset/SI1/2093652.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087627.jpg,SI1
gs://ss_diamonds_dataset/SI1/223374-366.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108300.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130674.jpg,SI1
gs://ss_diamonds_dataset/SI1/221127-94.jpg,SI1
gs://ss_diamonds_dataset/SI1/1973305.jpg,SI1
gs://ss_diamonds_dataset/SI1/2093861.jpg,SI1
gs://ss_diamonds_dataset/SI1/2030660.jpg,SI1
gs://ss_diamonds_dataset/SI1/2061349.jpg,SI1
gs://ss_diamonds_dataset/SI1/2079506.jpg,SI1
gs://ss_diamonds_dataset/SI1/221009-216.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128991.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099380.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071628.jpg,SI1
gs://ss_diamonds_dataset/SI1/2069067.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076147.jpg,SI1
gs://ss_diamonds_dataset/SI1/220466-209.jpg,SI1
gs://ss_diamonds_dataset/SI1/2038566.jpg,SI1
gs://ss_diamonds_dataset/SI1/221072-95.jpg,SI1
gs://ss_diamonds_dataset/SI1/220545-95.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129319.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097385.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073771.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128761.jpg,SI1
gs://ss_diamonds_dataset/SI1/2075300.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134348.jpg,SI1
gs://ss_diamonds_dataset/SI1/2085959.jpg,SI1
gs://ss_diamonds_dataset/SI1/2077517.jpg,SI1
gs://ss_diamonds_dataset/SI1/220417-241.jpg,SI1
gs://ss_diamonds_dataset/SI1/223480-1814.jpg,SI1
gs://ss_diamonds_dataset/SI1/2085795.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078630.jpg,SI1
gs://ss_diamonds_dataset/SI1/2046906.jpg,SI1
gs://ss_diamonds_dataset/SI1/220148-34.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087182.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121989.jpg,SI1
gs://ss_diamonds_dataset/SI1/220496-24.jpg,SI1
gs://ss_diamonds_dataset/SI1/221155-339.jpg,SI1
gs://ss_diamonds_dataset/SI1/222108-80.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086075.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086713.jpg,SI1
gs://ss_diamonds_dataset/SI1/221137-46.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112172.jpg,SI1
gs://ss_diamonds_dataset/SI1/2082575.jpg,SI1
gs://ss_diamonds_dataset/SI1/223403-131.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094303.jpg,SI1
gs://ss_diamonds_dataset/SI1/2114517.jpg,SI1
gs://ss_diamonds_dataset/SI1/221172-100.jpg,SI1
gs://ss_diamonds_dataset/SI1/2059365.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092772.jpg,SI1
gs://ss_diamonds_dataset/SI1/220669-48.jpg,SI1
gs://ss_diamonds_dataset/SI1/2054127.jpg,SI1
gs://ss_diamonds_dataset/SI1/221202-51.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097144.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129866.jpg,SI1
gs://ss_diamonds_dataset/SI1/1987079.jpg,SI1
gs://ss_diamonds_dataset/SI1/220459-397.jpg,SI1
gs://ss_diamonds_dataset/SI1/1982667.jpg,SI1
gs://ss_diamonds_dataset/SI1/220598-21.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116328.jpg,SI1
gs://ss_diamonds_dataset/SI1/223417-56.jpg,SI1
gs://ss_diamonds_dataset/SI1/2110981.jpg,SI1
gs://ss_diamonds_dataset/SI1/2120856.jpg,SI1
gs://ss_diamonds_dataset/SI1/2068184.jpg,SI1
gs://ss_diamonds_dataset/SI1/220530-184.jpg,SI1
gs://ss_diamonds_dataset/SI1/1986373.jpg,SI1
gs://ss_diamonds_dataset/SI1/220628-28.jpg,SI1
gs://ss_diamonds_dataset/SI1/2072862.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097150.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137494.jpg,SI1
gs://ss_diamonds_dataset/SI1/2107557.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108664.jpg,SI1
gs://ss_diamonds_dataset/SI1/2042792.jpg,SI1
gs://ss_diamonds_dataset/SI1/221015-224.jpg,SI1
gs://ss_diamonds_dataset/SI1/2109591.jpg,SI1
gs://ss_diamonds_dataset/SI1/220613-55.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134610.jpg,SI1
gs://ss_diamonds_dataset/SI1/2083870.jpg,SI1
gs://ss_diamonds_dataset/SI1/2019796.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099828.jpg,SI1
gs://ss_diamonds_dataset/SI1/220617-160.jpg,SI1
gs://ss_diamonds_dataset/SI1/2079710.jpg,SI1
gs://ss_diamonds_dataset/SI1/2118488.jpg,SI1
gs://ss_diamonds_dataset/SI1/2062456.jpg,SI1
gs://ss_diamonds_dataset/SI1/1022522.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138980.jpg,SI1
gs://ss_diamonds_dataset/SI1/2106846.jpg,SI1
gs://ss_diamonds_dataset/SI1/2107580.jpg,SI1
gs://ss_diamonds_dataset/SI1/220343-151.jpg,SI1
gs://ss_diamonds_dataset/SI1/220232-224.jpg,SI1
gs://ss_diamonds_dataset/SI1/220555-84.jpg,SI1
gs://ss_diamonds_dataset/SI1/221149-690.jpg,SI1
gs://ss_diamonds_dataset/SI1/2083694.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078340.jpg,SI1
gs://ss_diamonds_dataset/SI1/220528-53.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078354.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073201.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137457.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136749.jpg,SI1
gs://ss_diamonds_dataset/SI1/2115190.jpg,SI1
gs://ss_diamonds_dataset/SI1/220529-226.jpg,SI1
gs://ss_diamonds_dataset/SI1/220270-77.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123422.jpg,SI1
gs://ss_diamonds_dataset/SI1/222139-611.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073200.jpg,SI1
gs://ss_diamonds_dataset/SI1/221224-68.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092954.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078355.jpg,SI1
gs://ss_diamonds_dataset/SI1/2040812.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123423.jpg,SI1
gs://ss_diamonds_dataset/SI1/222130-202.jpg,SI1
gs://ss_diamonds_dataset/SI1/220529-227.jpg,SI1
gs://ss_diamonds_dataset/SI1/220521-76.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136748.jpg,SI1
gs://ss_diamonds_dataset/SI1/220358-88.jpg,SI1
gs://ss_diamonds_dataset/SI1/221159-13.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137456.jpg,SI1
gs://ss_diamonds_dataset/SI1/2106847.jpg,SI1
gs://ss_diamonds_dataset/SI1/2061176.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078341.jpg,SI1
gs://ss_diamonds_dataset/SI1/222041-163.jpg,SI1
gs://ss_diamonds_dataset/SI1/2075665.jpg,SI1
gs://ss_diamonds_dataset/SI1/222168-193.jpg,SI1
gs://ss_diamonds_dataset/SI1/2020102.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134605.jpg,SI1
gs://ss_diamonds_dataset/SI1/220646-69.jpg,SI1
gs://ss_diamonds_dataset/SI1/220207-482.jpg,SI1
gs://ss_diamonds_dataset/SI1/2079711.jpg,SI1
gs://ss_diamonds_dataset/SI1/220488-281.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138995.jpg,SI1
gs://ss_diamonds_dataset/SI1/2109590.jpg,SI1
gs://ss_diamonds_dataset/SI1/1959923.jpg,SI1
gs://ss_diamonds_dataset/SI1/221149-646.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123386.jpg,SI1
gs://ss_diamonds_dataset/SI1/2115634.jpg,SI1
gs://ss_diamonds_dataset/SI1/2120857.jpg,SI1
gs://ss_diamonds_dataset/SI1/221031-120.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108665.jpg,SI1
gs://ss_diamonds_dataset/SI1/2107556.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137495.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097151.jpg,SI1
gs://ss_diamonds_dataset/SI1/2072863.jpg,SI1
gs://ss_diamonds_dataset/SI1/220292-30.jpg,SI1
gs://ss_diamonds_dataset/SI1/222092-398.jpg,SI1
gs://ss_diamonds_dataset/SI1/220632-71.jpg,SI1
gs://ss_diamonds_dataset/SI1/220305-490.jpg,SI1
gs://ss_diamonds_dataset/SI1/2127692.jpg,SI1
gs://ss_diamonds_dataset/SI1/220222-81.jpg,SI1
gs://ss_diamonds_dataset/SI1/2107542.jpg,SI1
gs://ss_diamonds_dataset/SI1/2098276.jpg,SI1
gs://ss_diamonds_dataset/SI1/221139-56.jpg,SI1
gs://ss_diamonds_dataset/SI1/2054668.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117037.jpg,SI1
gs://ss_diamonds_dataset/SI1/223487-430.jpg,SI1
gs://ss_diamonds_dataset/SI1/2095034.jpg,SI1
gs://ss_diamonds_dataset/SI1/220138-500.jpg,SI1
gs://ss_diamonds_dataset/SI1/221137-53.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092773.jpg,SI1
gs://ss_diamonds_dataset/SI1/220452-73.jpg,SI1
gs://ss_diamonds_dataset/SI1/2114516.jpg,SI1
gs://ss_diamonds_dataset/SI1/220303-73.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112167.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086060.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086074.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138956.jpg,SI1
gs://ss_diamonds_dataset/SI1/221155-338.jpg,SI1
gs://ss_diamonds_dataset/SI1/2017779.jpg,SI1
gs://ss_diamonds_dataset/SI1/2082574.jpg,SI1
gs://ss_diamonds_dataset/SI1/220303-67.jpg,SI1
gs://ss_diamonds_dataset/SI1/220324-175.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086712.jpg,SI1
gs://ss_diamonds_dataset/SI1/220619-35.jpg,SI1
gs://ss_diamonds_dataset/SI1/2127447.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087183.jpg,SI1
gs://ss_diamonds_dataset/SI1/220277-395.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078631.jpg,SI1
gs://ss_diamonds_dataset/SI1/223480-1815.jpg,SI1
gs://ss_diamonds_dataset/SI1/220589-185.jpg,SI1
gs://ss_diamonds_dataset/SI1/220538-43.jpg,SI1
gs://ss_diamonds_dataset/SI1/221154-53.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131543.jpg,SI1
gs://ss_diamonds_dataset/SI1/2015387.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121744.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129318.jpg,SI1
gs://ss_diamonds_dataset/SI1/2035043.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073016.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096924.jpg,SI1
gs://ss_diamonds_dataset/SI1/220545-94.jpg,SI1
gs://ss_diamonds_dataset/SI1/2075467.jpg,SI1
gs://ss_diamonds_dataset/SI1/2061412.jpg,SI1
gs://ss_diamonds_dataset/SI1/1989294.jpg,SI1
gs://ss_diamonds_dataset/SI1/1021200.jpg,SI1
gs://ss_diamonds_dataset/SI1/2075301.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128760.jpg,SI1
gs://ss_diamonds_dataset/SI1/220327-505.jpg,SI1
gs://ss_diamonds_dataset/SI1/2079513.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099381.jpg,SI1
gs://ss_diamonds_dataset/SI1/223463-814.jpg,SI1
gs://ss_diamonds_dataset/SI1/220482-553.jpg,SI1
gs://ss_diamonds_dataset/SI1/221053-72.jpg,SI1
gs://ss_diamonds_dataset/SI1/223374-398.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076146.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071629.jpg,SI1
gs://ss_diamonds_dataset/SI1/220496-8.jpg,SI1
gs://ss_diamonds_dataset/SI1/221222-315.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076152.jpg,SI1
gs://ss_diamonds_dataset/SI1/220174-82.jpg,SI1
gs://ss_diamonds_dataset/SI1/214202-250.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130675.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099395.jpg,SI1
gs://ss_diamonds_dataset/SI1/220389-223.jpg,SI1
gs://ss_diamonds_dataset/SI1/220256-102.jpg,SI1
gs://ss_diamonds_dataset/SI1/2066427.jpg,SI1
gs://ss_diamonds_dataset/SI1/2085757.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135080.jpg,SI1
gs://ss_diamonds_dataset/SI1/2047402.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137697.jpg,SI1
gs://ss_diamonds_dataset/SI1/2110228.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080149.jpg,SI1
gs://ss_diamonds_dataset/SI1/2016895.jpg,SI1
gs://ss_diamonds_dataset/SI1/2041715.jpg,SI1
gs://ss_diamonds_dataset/SI1/1996411.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078180.jpg,SI1
gs://ss_diamonds_dataset/SI1/1016309.jpg,SI1
gs://ss_diamonds_dataset/SI1/2088267.jpg,SI1
gs://ss_diamonds_dataset/SI1/8010515.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137683.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116895.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104249.jpg,SI1
gs://ss_diamonds_dataset/SI1/2059628.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135094.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105157.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080613.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138598.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094666.jpg,SI1
gs://ss_diamonds_dataset/SI1/220376-250.jpg,SI1
gs://ss_diamonds_dataset/SI1/220646-350.jpg,SI1
gs://ss_diamonds_dataset/SI1/220519-72.jpg,SI1
gs://ss_diamonds_dataset/SI1/2049375.jpg,SI1
gs://ss_diamonds_dataset/SI1/222151-909.jpg,SI1
gs://ss_diamonds_dataset/SI1/210998-583.jpg,SI1
gs://ss_diamonds_dataset/SI1/221191-197.jpg,SI1
gs://ss_diamonds_dataset/SI1/2110566.jpg,SI1
gs://ss_diamonds_dataset/SI1/214256-332.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096703.jpg,SI1
gs://ss_diamonds_dataset/SI1/220244-205.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080161.jpg,SI1
gs://ss_diamonds_dataset/SI1/220126-61.jpg,SI1
gs://ss_diamonds_dataset/SI1/220491-335.jpg,SI1
gs://ss_diamonds_dataset/SI1/2040423.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104513.jpg,SI1
gs://ss_diamonds_dataset/SI1/221175-76.jpg,SI1
gs://ss_diamonds_dataset/SI1/220248-66.jpg,SI1
gs://ss_diamonds_dataset/SI1/220321-226.jpg,SI1
gs://ss_diamonds_dataset/SI1/221175-196.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087168.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138413.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071007.jpg,SI1
gs://ss_diamonds_dataset/SI1/223393-306.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124984.jpg,SI1
gs://ss_diamonds_dataset/SI1/2095395.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087791.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089964.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097582.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096688.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089970.jpg,SI1
gs://ss_diamonds_dataset/SI1/220524-172.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124990.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078989.jpg,SI1
gs://ss_diamonds_dataset/SI1/220005-275.jpg,SI1
gs://ss_diamonds_dataset/SI1/2101286.jpg,SI1
gs://ss_diamonds_dataset/SI1/220330-42.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138407.jpg,SI1
gs://ss_diamonds_dataset/SI1/220659-114.jpg,SI1
gs://ss_diamonds_dataset/SI1/2126611.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129522.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130073.jpg,SI1
gs://ss_diamonds_dataset/SI1/2062721.jpg,SI1
gs://ss_diamonds_dataset/SI1/220548-643.jpg,SI1
gs://ss_diamonds_dataset/SI1/2098855.jpg,SI1
gs://ss_diamonds_dataset/SI1/111000-7356.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129244.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089958.jpg,SI1
gs://ss_diamonds_dataset/SI1/2070443.jpg,SI1
gs://ss_diamonds_dataset/SI1/220206-281.jpg,SI1
gs://ss_diamonds_dataset/SI1/221145-16.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134573.jpg,SI1
gs://ss_diamonds_dataset/SI1/220491-282.jpg,SI1
gs://ss_diamonds_dataset/SI1/2070457.jpg,SI1
gs://ss_diamonds_dataset/SI1/2098699.jpg,SI1
gs://ss_diamonds_dataset/SI1/221158-53.jpg,SI1
gs://ss_diamonds_dataset/SI1/214254-633.jpg,SI1
gs://ss_diamonds_dataset/SI1/220343-90.jpg,SI1
gs://ss_diamonds_dataset/SI1/2030926.jpg,SI1
gs://ss_diamonds_dataset/SI1/222132-267.jpg,SI1
gs://ss_diamonds_dataset/SI1/211360-36.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108513.jpg,SI1
gs://ss_diamonds_dataset/SI1/2098114.jpg,SI1
gs://ss_diamonds_dataset/SI1/2053503.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130932.jpg,SI1
gs://ss_diamonds_dataset/SI1/220298-292.jpg,SI1
gs://ss_diamonds_dataset/SI1/220298-286.jpg,SI1
gs://ss_diamonds_dataset/SI1/2058324.jpg,SI1
gs://ss_diamonds_dataset/SI1/220078-41.jpg,SI1
gs://ss_diamonds_dataset/SI1/220017-172.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096893.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080029.jpg,SI1
gs://ss_diamonds_dataset/SI1/220337-88.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117341.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099578.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108507.jpg,SI1
gs://ss_diamonds_dataset/SI1/2052621.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073837.jpg,SI1
gs://ss_diamonds_dataset/SI1/220604-303.jpg,SI1
gs://ss_diamonds_dataset/SI1/2109631.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123972.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094712.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092363.jpg,SI1
gs://ss_diamonds_dataset/SI1/2060693.jpg,SI1
gs://ss_diamonds_dataset/SI1/220426-160.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099550.jpg,SI1
gs://ss_diamonds_dataset/SI1/2110406.jpg,SI1
gs://ss_diamonds_dataset/SI1/2119350.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099544.jpg,SI1
gs://ss_diamonds_dataset/SI1/2114674.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071952.jpg,SI1
gs://ss_diamonds_dataset/SI1/2058318.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123966.jpg,SI1
gs://ss_diamonds_dataset/SI1/2056453.jpg,SI1
gs://ss_diamonds_dataset/SI1/220515-326.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078976.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086302.jpg,SI1
gs://ss_diamonds_dataset/SI1/2101279.jpg,SI1
gs://ss_diamonds_dataset/SI1/220627-44.jpg,SI1
gs://ss_diamonds_dataset/SI1/221131-26.jpg,SI1
gs://ss_diamonds_dataset/SI1/221194-7.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121426.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099975.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137244.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078547.jpg,SI1
gs://ss_diamonds_dataset/SI1/220423-67.jpg,SI1
gs://ss_diamonds_dataset/SI1/2079659.jpg,SI1
gs://ss_diamonds_dataset/SI1/221211-124.jpg,SI1
gs://ss_diamonds_dataset/SI1/220366-12.jpg,SI1
gs://ss_diamonds_dataset/SI1/220574-187.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121354.jpg,SI1
gs://ss_diamonds_dataset/SI1/2133988.jpg,SI1
gs://ss_diamonds_dataset/SI1/220566-531.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071211.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123543.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112946.jpg,SI1
gs://ss_diamonds_dataset/SI1/2019807.jpg,SI1
gs://ss_diamonds_dataset/SI1/2085390.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135447.jpg,SI1
gs://ss_diamonds_dataset/SI1/220278-310.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086699.jpg,SI1
gs://ss_diamonds_dataset/SI1/2060452.jpg,SI1
gs://ss_diamonds_dataset/SI1/220070-427.jpg,SI1
gs://ss_diamonds_dataset/SI1/220389-141.jpg,SI1
gs://ss_diamonds_dataset/SI1/220476-142.jpg,SI1
gs://ss_diamonds_dataset/SI1/2122675.jpg,SI1
gs://ss_diamonds_dataset/SI1/2070127.jpg,SI1
gs://ss_diamonds_dataset/SI1/220104-165.jpg,SI1
gs://ss_diamonds_dataset/SI1/221082-39.jpg,SI1
gs://ss_diamonds_dataset/SI1/220145-195.jpg,SI1
gs://ss_diamonds_dataset/SI1/2054085.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129052.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130503.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076224.jpg,SI1
gs://ss_diamonds_dataset/SI1/221171-161.jpg,SI1
gs://ss_diamonds_dataset/SI1/2070655.jpg,SI1
gs://ss_diamonds_dataset/SI1/2093525.jpg,SI1
gs://ss_diamonds_dataset/SI1/2041463.jpg,SI1
gs://ss_diamonds_dataset/SI1/2051670.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108077.jpg,SI1
gs://ss_diamonds_dataset/SI1/2015032.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117631.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112749.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092149.jpg,SI1
gs://ss_diamonds_dataset/SI1/2020923.jpg,SI1
gs://ss_diamonds_dataset/SI1/1982074.jpg,SI1
